en-us,countries.denonym,call people who lives at {country}
en-us,countries.denonym,call people born at {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,people who lives at {country} called
en-us,countries.denonym,what is people born at {country} called
en-us,countries.denonym,what is people from {country} called
en-us,countries.denonym,what are people born at {country} called
en-us,countries.denonym,what are people from {country} called
en-us,countries.denonym,how is people born at {country} called
en-us,countries.denonym,how is people from {country} called
en-us,countries.denonym,how are people born at {country} called
en-us,countries.denonym,how are people from {country} called
en-us,countries.denonym,call someone that lives at {country}
en-us,countries.denonym,call someone who lives at {country}
en-us,countries.denonym,call someone born at {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,someone who lives at {country} called
en-us,countries.denonym,what is someone born at {country} called
en-us,countries.denonym,what is someone from {country} called
en-us,countries.denonym,what are someone born at {country} called
en-us,countries.denonym,what are someone from {country} called
en-us,countries.denonym,how is someone born at {country} called
en-us,countries.denonym,how is someone from {country} called
en-us,countries.denonym,how are someone born at {country} called
en-us,countries.denonym,how are someone from {country} called
en-us,countries.denonym,call a person that lives at {country}
en-us,countries.denonym,call a person who lives at {country}
en-us,countries.denonym,call a person born at {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,a person who lives at {country} called
en-us,countries.denonym,what is a person born at {country} called
en-us,countries.denonym,what is a person from {country} called
en-us,countries.denonym,what are a person born at {country} called
en-us,countries.denonym,what are a person from {country} called
en-us,countries.denonym,how is a person born at {country} called
en-us,countries.denonym,how is a person from {country} called
en-us,countries.denonym,how are a person born at {country} called
en-us,countries.denonym,how are a person from {country} called
en-us,countries.denonym,call persons that live at {country}
en-us,countries.denonym,call persons who live at {country}
en-us,countries.denonym,call persons born at {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,persons who live at {country} called
en-us,countries.denonym,what is persons born at {country} called
en-us,countries.denonym,what is persons from {country} called
en-us,countries.denonym,what are persons born at {country} called
en-us,countries.denonym,what are persons from {country} called
en-us,countries.denonym,how is persons born at {country} called
en-us,countries.denonym,how is persons from {country} called
en-us,countries.denonym,how are persons born at {country} called
en-us,countries.denonym,how are persons from {country} called
en-us,countries.where_language_spoken,where is {language} spoken
en-us,countries.where_language_spoken,tell me where i can find {language} speakers
en-us,countries.where_language_spoken,tell me where i can find {language}
en-us,countries.where_language_spoken,where i can find {language} speakers
en-us,countries.where_language_spoken,where i can find {language}
en-us,countries.where_language_spoken,places where they speak {language}
en-us,countries.where_language_spoken,where {language} is spoken
en-us,countries.where_language_spoken,what place is {language} spoken
en-us,countries.where_language_spoken,what countries speak {language}
en-us,countries.where_language_spoken,which countries speak {language}
en-us,ddg.birthdate,when was {person} born
en-us,ddg.birthdate,what is {person} birthday
en-us,ddg.birthdate,what is {person} birth date
en-us,ddg.birthdate,when was born {person}
en-us,ddg.search_duck,search duck duck go for {query}
en-us,ddg.search_duck,search duck duck for {query}
en-us,ddg.search_duck,ask the duck duck about {query}
en-us,ddg.search_duck,ask the duck duck go about {query}
en-us,ddg.search_duck,what does duck duck go say about {query}
en-us,ddg.search_duck,what does duck duck say about {query}
en-us,ddg.search_duck,search the duck for {query}
en-us,ddg.search_duck,what does the duck say about {query}
en-us,ddg.who,who is {person}
en-us,device-control-center.neon.change_dialog,switch to (the|) {dialogmode} (dialog|dialogue) mode
en-us,device-control-center.neon.change_dialog,i want you to begin {dialogmode} (dialog|dialogue) mode
en-us,device-control-center.neon.change_dialog,change your (dialog|dialogue) mode to {dialogmode}
en-us,device-control-center.neon.exit_shutdown,i want you to exit
en-us,device-control-center.neon.exit_shutdown,i want you to shutdown
en-us,device-control-center.neon.exit_shutdown,i want you to shut down
en-us,device-control-center.neon.show_demo,neon i want to see demo
en-us,device-control-center.neon.show_demo,neon show me the demo
en-us,dice-skill.Dice,roll ({count}|) d {type} (+|plus|) ({modifier}|)
en-us,dice-skill.NormalDice,roll ({count}|) (dice|die)
en-us,dice-skill.Range,Generate a random number from {low} to {high}
en-us,dice-skill.Range,Generate a random number between {low} and {high}
en-us,dice-skill.Range,Tell me a number from {low} and {high}
en-us,dice-skill.Range,Tell me a number between {low} and {high}
en-us,dust.home,(show|open|display|show me) (dust|dust skill) (homescreen|home screen|screen)
en-us,dust.home,(show|open|display|show me) (dust|dust skill)
en-us,dust.home,(show|open|display|show me) (dust|dust skill) (menu|screen)
en-us,dust.home,(sci fi|scifi|science fiction|dust) short (films|film|movie|movies) (menu|screen)
en-us,dust.home,dust (menu|screen)
en-us,dust.home,dust (films|film|movie|movies) (menu|screen)
en-us,email-skill.check.email,check my email
en-us,email-skill.check.email,check my mail
en-us,email-skill.check.email,do i have any new mail
en-us,email-skill.check.email,do I have any email
en-us,email-skill.check.email,do i have any new emails
en-us,email-skill.enquire.email,Do I have email from {email}
en-us,email-skill.enquire.email,Have I gotten (any | ) email (by|from) from {email}
en-us,email-skill.enquire.email,Did I receive any emails from {email}
en-us,email-skill.notify,tell me of (mail | email | new mail | email)
en-us,email-skill.notify,tell me when I get (mail | email | new mail | new email)
en-us,email-skill.notify,tell me when I get (a mail | an email | email) (from | by) {sender}
en-us,email-skill.notify,tell me of (mail | email) (from | by) {sender}
en-us,email-skill.notify,notify me of (mail | email | new mail | new email)
en-us,email-skill.notify,notify me of (mail | email | new mail | new email) (from | by) {sender}
en-us,email-skill.notify,notify me when I get (mail | email | new mail | new email)
en-us,email-skill.notify,notify me when I get (a mail | an email | email) (from | by) {sender}
en-us,email-skill.stop,do not notify me of (mail | email | new mail | new email)
en-us,email-skill.stop,do not notify me of (mail | email | new mail | new email) (from | by) {sender}
en-us,email-skill.stop,no longer notify me of (mail | email | new mail | new email)
en-us,email-skill.stop,no longer notify me of (mail | email | new mail | new email) (from | by) {sender}
en-us,email-skill.stop,do not tell me of (mail | email | new mail | new email)
en-us,email-skill.stop,do not tell me of (mail | email | new mail | new email) (from | by) {sender}
en-us,email-skill.stop,no longer tell me of (mail | email | new mail | new email)
en-us,email-skill.stop,no longer tell me of (mail | email | new mail | new email) (from | by) {sender}
en-us,emby-skill.diagnostic,check (emby|mb|mv|nv|emily) connection
en-us,emby-skill.diagnostic,run diagnostic (emby|mb|mv|nv|emily)
en-us,emby-skill.diagnostic,check (emby|mb|mv|nv|emily)
en-us,emby-skill.emby,play {media} from emby
en-us,emby-skill.emby,play {media} from mb
en-us,emby-skill.emby,play artist {artist} from emby
en-us,emby-skill.emby,play artist {artist} from mb
en-us,emby-skill.emby,play album {album} from emby
en-us,emby-skill.emby,play album {album} from mb
en-us,emby-skill.emby,play playlist {playlist} from mb
en-us,emby-skill.emby,play playlist {playlist} from emby
en-us,emby-skill.emby,play song {song} from mb
en-us,emby-skill.emby,play song {song} from emby
en-us,fairytalez-skill.continue,Continue story
en-us,fairytalez-skill.continue,Continue story telling
en-us,fairytalez-skill.continue,Continue fairytale
en-us,fairytalez-skill.continue,Continue telling fairytale
en-us,fairytalez-skill.continue,Continue fairy tale
en-us,fairytalez-skill.continue,Continue with the fairytale
en-us,fairytalez-skill.continue,Continue with the fairy tale
en-us,fairytalez-skill.fairytalez,(Tell|Read) (me| ) a (good| ) (story| fairy tale)
en-us,fairytalez-skill.fairytalez,(Tell|Read) (me| ) the story {tale}
en-us,futurism-cartoons.futurism_cartoon,show futurism (cartoon|comic) number (#|##|###|####)
en-us,futurism-cartoons.futurism_cartoon,show futurism (cartoon|comic) (#|##|###|####)
en-us,futurism-cartoons.futurism_cartoon,display futurism (cartoon|comic) (#|##|###|####)
en-us,futurism-cartoons.futurism_cartoon,futurism (cartoon|comic) (#|##|###|####)
en-us,futurism-cartoons.futurism_cartoon,futurism (cartoon|comic) number (#|##|###|####)
en-us,futurism-cartoons.futurism_total_cartoons,how many futurism (comics|cartoon|cartoons)
en-us,futurism-cartoons.futurism_total_cartoons,number of futurism (comics|cartoon|cartoons)
en-us,futurism-cartoons.futurism_total_cartoons,futurism (comics|cartoon|cartoons) number
en-us,futurism-cartoons.futurism_total_cartoons,total futurism (comics|cartoon|cartoons)
